data;ghi;dni
20/1/2014 9:00;0;0
20/1/2014 9:30;0;0
20/1/2014 10:00;0;0
20/1/2014 10:30;0;0
20/1/2014 11:00;0;0
20/1/2014 11:30;0;0
20/1/2014 12:00;0;0
20/1/2014 12:30;0;0
20/1/2014 13:00;0;0
20/1/2014 13:30;0;0
20/1/2014 14:00;0;0
20/1/2014 14:30;0;0
20/1/2014 15:00;0;0
20/1/2014 15:30;4.61;0
20/1/2014 16:00;47.63;170
20/1/2014 16:30;189.5;734.9
20/1/2014 17:00;266.2;809
20/1/2014 17:30;343;857
20/1/2014 18:00;410.9;892
20/1/2014 18:30;467.7;911
20/1/2014 19:00;515.2;926
20/1/2014 19:30;546.1;928
20/1/2014 20:00;573.5;940
20/1/2014 20:30;521.1;831
20/1/2014 21:00;572.1;915
20/1/2014 21:30;524.6;901
20/1/2014 22:00;472.1;871
20/1/2014 22:30;411.7;839
20/1/2014 23:00;343.4;797.5
20/1/2014 23:30;269;742.6
21/1/2014 0:00;187.9;656.7
21/1/2014 0:30;126.8;470.9
21/1/2014 1:00;12.7;0
21/1/2014 1:30;0;0
21/1/2014 2:00;0;0
21/1/2014 2:30;0;0
21/1/2014 3:00;0;0
21/1/2014 3:30;0;0
21/1/2014 4:00;0;0
21/1/2014 4:30;0;0
21/1/2014 5:00;0;0
21/1/2014 5:30;0;0
21/1/2014 6:00;0;0
21/1/2014 6:30;0;0
21/1/2014 7:00;0;0
21/1/2014 7:30;0;0
21/1/2014 8:00;0;0
21/1/2014 8:30;0;0
21/1/2014 9:00;0;0
21/1/2014 9:30;0;0
21/1/2014 10:00;0;0
21/1/2014 10:30;0;0
21/1/2014 11:00;0;0
21/1/2014 11:30;0;0
21/1/2014 12:00;0;0
21/1/2014 12:30;0;0
21/1/2014 13:00;0;0
21/1/2014 13:30;0;0
21/1/2014 14:00;0;0
21/1/2014 14:30;0;0
21/1/2014 15:00;0;0
21/1/2014 15:30;3.45;0
21/1/2014 16:00;93.4;615.5
21/1/2014 16:30;170.7;677.2
21/1/2014 17:00;154.7;393.7
21/1/2014 17:30;319.2;699.8
21/1/2014 18:00;259.8;382.3
21/1/2014 18:30;374.4;456.8
21/1/2014 19:00;554.9;809
21/1/2014 19:30;403.4;457
21/1/2014 20:00;519.6;712.6
21/1/2014 20:30;539.4;757.6
21/1/2014 21:00;583.9;818
21/1/2014 21:30;519.7;885
21/1/2014 22:00;449;763
21/1/2014 22:30;419.4;830
21/1/2014 23:00;261.4;527.3
21/1/2014 23:30;278.5;713.6
22/1/2014 0:00;177.3;539.8
22/1/2014 0:30;137.9;506.4
22/1/2014 1:00;16.62;4.09
22/1/2014 1:30;0;0
22/1/2014 2:00;0;0
22/1/2014 2:30;0;0
22/1/2014 3:00;0;0
22/1/2014 3:30;0;0
22/1/2014 4:00;0;0
22/1/2014 4:30;0;0
22/1/2014 5:00;0;0
22/1/2014 5:30;0;0
22/1/2014 6:00;0;0
22/1/2014 6:30;0;0
22/1/2014 7:00;0;0
22/1/2014 7:30;0;0
22/1/2014 8:00;0;0
22/1/2014 8:30;0;0
22/1/2014 9:00;0;0
22/1/2014 9:30;0;0
22/1/2014 10:00;0;0
22/1/2014 10:30;0;0
22/1/2014 11:00;0;0
22/1/2014 11:30;0;0
22/1/2014 12:00;0;0
22/1/2014 12:30;0;0
22/1/2014 13:00;0;0
22/1/2014 13:30;0;0
22/1/2014 14:00;0;0
22/1/2014 14:30;0;0
22/1/2014 15:00;0;0
22/1/2014 15:30;4.53;0
22/1/2014 16:00;93.7;633.2
22/1/2014 16:30;178.7;737.6
22/1/2014 17:00;261.8;803
22/1/2014 17:30;336.9;841
22/1/2014 18:00;404.6;872
22/1/2014 18:30;460.9;890
22/1/2014 19:00;504.3;902
22/1/2014 19:30;533.6;904
22/1/2014 20:00;548.2;902
22/1/2014 20:30;548.7;897
22/1/2014 21:00;534.3;884
22/1/2014 21:30;501.8;850
22/1/2014 22:00;463.5;836
22/1/2014 22:30;404.6;794.8
22/1/2014 23:00;337.3;741.6
22/1/2014 23:30;263.5;675.5
23/1/2014 0:00;182.1;573.7
23/1/2014 0:30;103.7;397.5
23/1/2014 1:00;16.5;7.19
23/1/2014 1:30;0;0
23/1/2014 2:00;0;0
23/1/2014 2:30;0;0
23/1/2014 3:00;0;0
23/1/2014 3:30;0;0
23/1/2014 4:00;0;0
23/1/2014 4:30;0;0
23/1/2014 5:00;0;0
23/1/2014 5:30;0;0
23/1/2014 6:00;0;0
23/1/2014 6:30;0;0
23/1/2014 7:00;0;0
23/1/2014 7:30;0;0
23/1/2014 8:00;0;0
23/1/2014 8:30;0;0
23/1/2014 9:00;0;0
23/1/2014 9:30;0;0
23/1/2014 10:00;0;0
23/1/2014 10:30;0;0
23/1/2014 11:00;0;0
23/1/2014 11:30;0;0
23/1/2014 12:00;0;0
23/1/2014 12:30;0;0
23/1/2014 13:00;0;0
23/1/2014 13:30;0;0
23/1/2014 14:00;0;0
23/1/2014 14:30;0;0
23/1/2014 15:00;0;0
23/1/2014 15:30;2.42;0
23/1/2014 16:00;59.95;216.7
23/1/2014 16:30;161.3;531.7
23/1/2014 17:00;242.3;635.6
23/1/2014 17:30;321.1;706
23/1/2014 18:00;393.8;759.3
23/1/2014 18:30;446.5;761.9
23/1/2014 19:00;489.1;764.7
23/1/2014 19:30;524.1;804
23/1/2014 20:00;543.1;823
23/1/2014 20:30;546.3;839
23/1/2014 21:00;527.6;813
23/1/2014 21:30;502.8;808
23/1/2014 22:00;465.5;798.6
23/1/2014 22:30;408.3;756.8
23/1/2014 23:00;336.6;699.2
23/1/2014 23:30;261.4;625.6
24/1/2014 0:00;179.1;518.3
24/1/2014 0:30;100.5;348.4
24/1/2014 1:00;18.9;6.37
24/1/2014 1:30;0;0
24/1/2014 2:00;0;0
24/1/2014 2:30;0;0
24/1/2014 3:00;0;0
24/1/2014 3:30;0;0
24/1/2014 4:00;0;0
24/1/2014 4:30;0;0
24/1/2014 5:00;0;0
24/1/2014 5:30;0;0
24/1/2014 6:00;0;0
24/1/2014 6:30;0;0
24/1/2014 7:00;0;0
24/1/2014 7:30;0;0
24/1/2014 8:00;0;0
24/1/2014 8:30;0;0
24/1/2014 9:00;0;0
24/1/2014 9:30;0;0
24/1/2014 10:00;0;0
24/1/2014 10:30;0;0
24/1/2014 11:00;0;0
24/1/2014 11:30;0;0
24/1/2014 12:00;0;0
24/1/2014 12:30;0;0
24/1/2014 13:00;0;0
24/1/2014 13:30;0;0
24/1/2014 14:00;0;0
24/1/2014 14:30;0;0
24/1/2014 15:00;0;0
24/1/2014 15:30;6.65;0
24/1/2014 16:00;89.8;492.2
24/1/2014 16:30;172;619.8
24/1/2014 17:00;253.7;710.6
24/1/2014 17:30;328.4;759.4
24/1/2014 18:00;392.5;780.5
24/1/2014 18:30;446.1;786.9
24/1/2014 19:00;486;780.2
24/1/2014 19:30;519.5;810
24/1/2014 20:00;536.1;804
24/1/2014 20:30;539.3;806
24/1/2014 21:00;409.2;539.7
24/1/2014 21:30;506.6;799
24/1/2014 22:00;459.4;771.4
24/1/2014 22:30;410.5;758.7
24/1/2014 23:00;343.4;710.2
24/1/2014 23:30;270.9;644
25/1/2014 0:00;195.3;581.2
25/1/2014 0:30;131.4;393.8
25/1/2014 1:00;7.76;0
25/1/2014 1:30;0;0
25/1/2014 2:00;0;0
25/1/2014 2:30;0;0
25/1/2014 3:00;0;0
25/1/2014 3:30;0;0
25/1/2014 4:00;0;0
25/1/2014 4:30;0;0
25/1/2014 5:00;0;0
25/1/2014 5:30;0;0
25/1/2014 6:00;0;0
25/1/2014 6:30;0;0
25/1/2014 7:00;0;0
25/1/2014 7:30;0;0
25/1/2014 8:00;0;0
25/1/2014 8:30;0;0
25/1/2014 9:00;0;0
25/1/2014 9:30;0;0
25/1/2014 10:00;0;0
25/1/2014 10:30;0;0
25/1/2014 11:00;0;0
25/1/2014 11:30;0;0
25/1/2014 12:00;0;0
25/1/2014 12:30;0;0
25/1/2014 13:00;0;0
25/1/2014 13:30;0;0
25/1/2014 14:00;0;0
25/1/2014 14:30;0;0
25/1/2014 15:00;0;0
25/1/2014 15:30;4.52;0
25/1/2014 16:00;48.54;0
25/1/2014 16:30;103.6;0
25/1/2014 17:00;173.4;68.86
25/1/2014 17:30;376.2;810
25/1/2014 18:00;408.7;834
25/1/2014 18:30;463.9;858
25/1/2014 19:00;507.4;874
25/1/2014 19:30;536;879
25/1/2014 20:00;553;881
25/1/2014 20:30;554.8;879
25/1/2014 21:00;541.1;872
25/1/2014 21:30;496.8;818
25/1/2014 22:00;469.8;828
25/1/2014 22:30;415.9;793.7
25/1/2014 23:00;352.5;755.7
25/1/2014 23:30;278.3;690.7
26/1/2014 0:00;199.4;611
26/1/2014 0:30;152.6;427.3
26/1/2014 1:00;17.67;11.32
26/1/2014 1:30;0;0
26/1/2014 2:00;0;0
26/1/2014 2:30;0;0
26/1/2014 3:00;0;0
26/1/2014 3:30;0;0
26/1/2014 4:00;0;0
26/1/2014 4:30;0;0
26/1/2014 5:00;0;0
26/1/2014 5:30;0;0
26/1/2014 6:00;0;0
26/1/2014 6:30;0;0
26/1/2014 7:00;0;0
26/1/2014 7:30;0;0
26/1/2014 8:00;0;0
26/1/2014 8:30;0;0
26/1/2014 9:00;0;0
26/1/2014 9:30;0;0
26/1/2014 10:00;0;0
26/1/2014 10:30;0;0
26/1/2014 11:00;0;0
26/1/2014 11:30;0;0
26/1/2014 12:00;0;0
26/1/2014 12:30;0;0
26/1/2014 13:00;0;0
26/1/2014 13:30;0;0
26/1/2014 14:00;0;0
26/1/2014 14:30;0;0
26/1/2014 15:00;0;0
26/1/2014 15:30;5.88;0
26/1/2014 16:00;50.2;0
26/1/2014 16:30;87.7;0
26/1/2014 17:00;98.7;0
26/1/2014 17:30;111.2;15.96
26/1/2014 18:00;156.7;64.16
26/1/2014 18:30;206.7;86.3
26/1/2014 19:00;183.1;0
26/1/2014 19:30;256;51.74
26/1/2014 20:00;219.2;5.11
26/1/2014 20:30;209.5;0.44
26/1/2014 21:00;200.4;0
26/1/2014 21:30;202.9;28.29
26/1/2014 22:00;272.3;226.8
26/1/2014 22:30;387;580
26/1/2014 23:00;311.2;578.8
26/1/2014 23:30;283;670
27/1/2014 0:00;203.8;611.2
27/1/2014 0:30;143.8;463
27/1/2014 1:00;25.57;61.91
27/1/2014 1:30;0;0
27/1/2014 2:00;0;0
27/1/2014 2:30;0;0
27/1/2014 3:00;0;0
27/1/2014 3:30;0;0
27/1/2014 4:00;0;0
27/1/2014 4:30;0;0
27/1/2014 5:00;0;0
27/1/2014 5:30;0;0
27/1/2014 6:00;0;0
27/1/2014 6:30;0;0
27/1/2014 7:00;0;0
27/1/2014 7:30;0;0
27/1/2014 8:00;0;0
27/1/2014 8:30;0;0
27/1/2014 9:00;0;0
27/1/2014 9:30;0;0
27/1/2014 10:00;0;0
27/1/2014 10:30;0;0
27/1/2014 11:00;0;0
27/1/2014 11:30;0;0
27/1/2014 12:00;0;0
27/1/2014 12:30;0;0
27/1/2014 13:00;0;0
27/1/2014 13:30;0;0
27/1/2014 14:00;0;0
27/1/2014 14:30;0;0
27/1/2014 15:00;0;0
27/1/2014 15:30;7.63;0
27/1/2014 16:00;87.2;349.2
27/1/2014 16:30;221.3;572.3
27/1/2014 17:00;297.9;464.9
27/1/2014 17:30;243;0
27/1/2014 18:00;283.3;66.02
27/1/2014 18:30;312.9;50.82
27/1/2014 19:00;286.1;1.94
27/1/2014 19:30;386.6;188
27/1/2014 20:00;621.9;544.7
27/1/2014 20:30;239.8;0
27/1/2014 21:00;447;129.4
27/1/2014 21:30;380.7;388.1
27/1/2014 22:00;315.1;128.6
27/1/2014 22:30;309.1;119.7
27/1/2014 23:00;194.4;0
27/1/2014 23:30;158.5;0
28/1/2014 0:00;60.62;0
28/1/2014 0:30;23.63;0
28/1/2014 1:00;19.76;0
28/1/2014 1:30;0;0
28/1/2014 2:00;0;0
28/1/2014 2:30;0;0
28/1/2014 3:00;0;0
28/1/2014 3:30;0;0
28/1/2014 4:00;0;0
28/1/2014 4:30;0;0
28/1/2014 5:00;0;0
28/1/2014 5:30;0;0
28/1/2014 6:00;0;0
28/1/2014 6:30;0;0
28/1/2014 7:00;0;0
28/1/2014 7:30;0;0
28/1/2014 8:00;0;0
28/1/2014 8:30;0;0
28/1/2014 9:00;0;0
28/1/2014 9:30;0;0
28/1/2014 10:00;0;0
28/1/2014 10:30;0;0
28/1/2014 11:00;0;0
28/1/2014 11:30;0;0
28/1/2014 12:00;0;0
28/1/2014 12:30;0;0
28/1/2014 13:00;0;0
28/1/2014 13:30;0;0
28/1/2014 14:00;0;0
28/1/2014 14:30;0;0
28/1/2014 15:00;0;0
28/1/2014 15:30;9.29;0
28/1/2014 16:00;69.13;0
28/1/2014 16:30;112.4;0
28/1/2014 17:00;178;88.4
28/1/2014 17:30;211.2;3.89
28/1/2014 18:00;264.2;0
28/1/2014 18:30;254.6;0.02
28/1/2014 19:00;253.2;0
28/1/2014 19:30;284.3;21.79
28/1/2014 20:00;449.8;167.3
28/1/2014 20:30;440.1;382.4
28/1/2014 21:00;385.7;394.9
28/1/2014 21:30;471.2;587.5
28/1/2014 22:00;323.7;103.9
28/1/2014 22:30;350.2;294
28/1/2014 23:00;194.6;26.34
28/1/2014 23:30;127.8;0
29/1/2014 0:00;81.9;0
29/1/2014 0:30;53.84;0
29/1/2014 1:00;18.03;0
29/1/2014 1:30;0;0
29/1/2014 2:00;0;0
29/1/2014 2:30;0;0
29/1/2014 3:00;0;0
29/1/2014 3:30;0;0
29/1/2014 4:00;0;0
29/1/2014 4:30;0;0
29/1/2014 5:00;0;0
29/1/2014 5:30;0;0
29/1/2014 6:00;0;0
29/1/2014 6:30;0;0
29/1/2014 7:00;0;0
29/1/2014 7:30;0;0
29/1/2014 8:00;0;0
29/1/2014 8:30;0;0
29/1/2014 9:00;0;0
29/1/2014 9:30;0;0
29/1/2014 10:00;0;0
29/1/2014 10:30;0;0
29/1/2014 11:00;0;0
29/1/2014 11:30;0;0
29/1/2014 12:00;0;0
29/1/2014 12:30;0;0
29/1/2014 13:00;0;0
29/1/2014 13:30;0;0
29/1/2014 14:00;0;0
29/1/2014 14:30;0;0
29/1/2014 15:00;0;0
29/1/2014 15:30;2.06;0
29/1/2014 16:00;8.66;0
29/1/2014 16:30;21.67;0
29/1/2014 17:00;41.21;0
29/1/2014 17:30;26.25;0
29/1/2014 18:00;50.08;0
29/1/2014 18:30;67.91;0
29/1/2014 19:00;51.27;0
29/1/2014 19:30;48.6;0
29/1/2014 20:00;55.82;0
29/1/2014 20:30;40.93;0
29/1/2014 21:00;32.39;0
29/1/2014 21:30;39.59;0
29/1/2014 22:00;34.85;0
29/1/2014 22:30;36.39;0
29/1/2014 23:00;39.04;0
29/1/2014 23:30;21.65;0
30/1/2014 0:00;14.47;0
30/1/2014 0:30;7.7;0
30/1/2014 1:00;3.57;0
30/1/2014 1:30;0;0
30/1/2014 2:00;0;0
30/1/2014 2:30;0;0
30/1/2014 3:00;0;0
30/1/2014 3:30;0;0
30/1/2014 4:00;0;0
30/1/2014 4:30;0;0
30/1/2014 5:00;0;0
30/1/2014 5:30;0;0
30/1/2014 6:00;0;0
30/1/2014 6:30;0;0
30/1/2014 7:00;0;0
30/1/2014 7:30;0;0
5/2/2014 8:00;0;0
5/2/2014 8:30;0;0
5/2/2014 9:00;0;0
5/2/2014 9:30;0;0
5/2/2014 10:00;0;0
5/2/2014 10:30;0;0
5/2/2014 11:00;0;0
5/2/2014 11:30;0;0
5/2/2014 12:00;0;0
5/2/2014 12:30;0;0
5/2/2014 13:00;0;0
5/2/2014 13:30;0;0
5/2/2014 14:00;0;0
5/2/2014 14:30;0;0
5/2/2014 15:00;0;0
5/2/2014 15:30;28.08;203.1
5/2/2014 16:00;124.2;617
5/2/2014 16:30;216.7;738.4
5/2/2014 17:00;301.1;793.4
5/2/2014 17:30;388.2;854
5/2/2014 18:00;458.8;892
5/2/2014 18:30;519.4;910
5/2/2014 19:00;566.8;916
5/2/2014 19:30;596.3;885
5/2/2014 20:00;574.7;734.8
5/2/2014 20:30;507.3;448.9
5/2/2014 21:00;469.2;343.1
5/2/2014 21:30;427.4;248.4
5/2/2014 22:00;392.2;223.3
5/2/2014 22:30;414.2;309.5
5/2/2014 23:00;292.9;174.3
5/2/2014 23:30;195.9;6.57
6/2/2014 0:00;93.7;0
6/2/2014 0:30;84.4;0
6/2/2014 1:00;17.1;0
6/2/2014 1:30;1.27;0
6/2/2014 2:00;0;0
6/2/2014 2:30;0;0
6/2/2014 3:00;0;0
6/2/2014 3:30;0;0
6/2/2014 4:00;0;0
6/2/2014 4:30;0;0
6/2/2014 5:00;0;0
6/2/2014 5:30;0;0
6/2/2014 6:00;0;0
6/2/2014 6:30;0;0
6/2/2014 7:00;0;0
6/2/2014 7:30;0;0
6/2/2014 8:00;0;0
6/2/2014 8:30;0;0
6/2/2014 9:00;0;0
6/2/2014 9:30;0;0
6/2/2014 10:00;0;0
6/2/2014 10:30;0;0
6/2/2014 11:00;0;0
6/2/2014 11:30;0;0
6/2/2014 12:00;0;0
6/2/2014 12:30;0;0
6/2/2014 13:00;0;0
6/2/2014 13:30;0;0
6/2/2014 14:00;0;0
6/2/2014 14:30;0;0
6/2/2014 15:00;0;0
6/2/2014 15:30;10.12;0
6/2/2014 16:00;38.91;0
6/2/2014 16:30;82.9;0
6/2/2014 17:00;89.6;0
6/2/2014 17:30;161.6;0
6/2/2014 18:00;235.8;0
6/2/2014 18:30;173.9;0
6/2/2014 19:00;240.5;0
6/2/2014 19:30;401.3;0.38
6/2/2014 20:00;276;0
6/2/2014 20:30;256.5;0
6/2/2014 21:00;151.4;0
6/2/2014 21:30;193.4;0
6/2/2014 22:00;133.9;0
6/2/2014 22:30;73.85;0
6/2/2014 23:00;130.6;0
6/2/2014 23:30;87.2;0
7/2/2014 0:00;49.17;0
7/2/2014 0:30;35.31;0
7/2/2014 1:00;29.2;0
7/2/2014 1:30;1.57;0
7/2/2014 2:00;0;0
7/2/2014 2:30;0;0
7/2/2014 3:00;0;0
7/2/2014 3:30;0;0
7/2/2014 4:00;0;0
7/2/2014 4:30;0;0
7/2/2014 5:00;0;0
7/2/2014 5:30;0;0
7/2/2014 6:00;0;0
7/2/2014 6:30;0;0
7/2/2014 7:00;0;0
7/2/2014 7:30;0;0
7/2/2014 8:00;0;0
7/2/2014 8:30;0;0
7/2/2014 9:00;0;0
7/2/2014 9:30;0;0
7/2/2014 10:00;0;0
7/2/2014 10:30;0;0
7/2/2014 11:00;0;0
7/2/2014 11:30;0;0
7/2/2014 12:00;0;0
7/2/2014 12:30;0;0
7/2/2014 13:00;0;0
7/2/2014 13:30;0;0
7/2/2014 14:00;0;0
7/2/2014 14:30;0;0
7/2/2014 15:00;0;0
7/2/2014 15:30;7.42;0
7/2/2014 16:00;23.38;0
7/2/2014 16:30;46.44;0
7/2/2014 17:00;120.5;0
7/2/2014 17:30;71;0
7/2/2014 18:00;55.35;0
7/2/2014 18:30;70.68;0
7/2/2014 19:00;59.64;0
7/2/2014 19:30;126.6;0
7/2/2014 20:00;112;0
7/2/2014 20:30;107.6;0
7/2/2014 21:00;100;0
7/2/2014 21:30;44.54;0
7/2/2014 22:00;39.03;0
7/2/2014 22:30;26.41;0
7/2/2014 23:00;33.6;0
7/2/2014 23:30;46.14;0
8/2/2014 0:00;35.51;0
8/2/2014 0:30;11.36;0
8/2/2014 1:00;8.25;0.1
8/2/2014 1:30;0.03;0.91
8/2/2014 2:00;0;0
8/2/2014 2:30;0;0
8/2/2014 3:00;0;0
8/2/2014 3:30;0;0
8/2/2014 4:00;0;0
8/2/2014 4:30;0;0
8/2/2014 5:00;0;0
8/2/2014 5:30;0;0
8/2/2014 6:00;0;0
8/2/2014 6:30;0;0
8/2/2014 7:00;0;0
8/2/2014 7:30;0;0
8/2/2014 8:00;0;0
8/2/2014 8:30;0;0
8/2/2014 9:00;0;0
8/2/2014 9:30;0;0
8/2/2014 10:00;0;0
8/2/2014 10:30;0;0
8/2/2014 11:00;0;0
8/2/2014 11:30;0;0
8/2/2014 12:00;0;0
8/2/2014 12:30;0;0
8/2/2014 13:00;0;0
8/2/2014 13:30;0;0
8/2/2014 14:00;0;0
8/2/2014 14:30;0;0
8/2/2014 15:00;0;0
8/2/2014 15:30;3.56;0.32
8/2/2014 16:00;15.98;0
8/2/2014 16:30;28.37;0
8/2/2014 17:00;36.22;0
8/2/2014 17:30;26.58;0
8/2/2014 18:00;77.03;0
8/2/2014 18:30;93.6;0
8/2/2014 19:00;51.11;0
8/2/2014 19:30;115;0
8/2/2014 20:00;179.4;0
8/2/2014 20:30;125.6;0
8/2/2014 21:00;103.6;0
8/2/2014 21:30;50.68;0
8/2/2014 22:00;36.6;0
8/2/2014 22:30;38.58;0
8/2/2014 23:00;44.62;0
8/2/2014 23:30;19.63;0
9/2/2014 0:00;9;0
9/2/2014 0:30;6.59;0
9/2/2014 1:00;2.43;1.04
9/2/2014 1:30;0;0
9/2/2014 2:00;0;0
9/2/2014 2:30;0;0
9/2/2014 3:00;0;0
9/2/2014 3:30;0;0
9/2/2014 4:00;0;0
9/2/2014 4:30;0;0
9/2/2014 5:00;0;0
9/2/2014 5:30;0;0
9/2/2014 6:00;0;0
9/2/2014 6:30;0;0
9/2/2014 7:00;0;0
9/2/2014 7:30;0;0
9/2/2014 8:00;0;0
9/2/2014 8:30;0;0
9/2/2014 9:00;0;0
9/2/2014 9:30;0;0
9/2/2014 10:00;0;0
9/2/2014 10:30;0;0
9/2/2014 11:00;0;0
9/2/2014 11:30;0;0
9/2/2014 12:00;0;0
9/2/2014 12:30;0;0
9/2/2014 13:00;0;0
9/2/2014 13:30;0;0
9/2/2014 14:00;0;0
9/2/2014 14:30;0;0
9/2/2014 15:00;0;0
9/2/2014 15:30;2.88;0.4
9/2/2014 16:00;12.8;0
9/2/2014 16:30;23.74;0.06
9/2/2014 17:00;26.34;0
9/2/2014 17:30;59.64;1.33
9/2/2014 18:00;66.84;0
9/2/2014 18:30;89.5;0
9/2/2014 19:00;96.5;0
9/2/2014 19:30;68.04;0
9/2/2014 20:00;46.63;0
9/2/2014 20:30;30.78;0
9/2/2014 21:00;35.27;0
9/2/2014 21:30;53.19;0
9/2/2014 22:00;101.8;0
9/2/2014 22:30;76.78;0.07
9/2/2014 23:00;130.3;0
9/2/2014 23:30;29.22;0
10/2/2014 0:00;37.84;0
10/2/2014 0:30;62.14;0
10/2/2014 1:00;23.19;0
10/2/2014 1:30;7.55;0
10/2/2014 2:00;0;0
10/2/2014 2:30;0;0
10/2/2014 3:00;0;0
10/2/2014 3:30;0;0
10/2/2014 4:00;0;0
10/2/2014 4:30;0;0
10/2/2014 5:00;0;0
10/2/2014 5:30;0;0
10/2/2014 6:00;0;0
10/2/2014 6:30;0;0
10/2/2014 7:00;0;0
10/2/2014 7:30;0;0
10/2/2014 8:00;0;0
10/2/2014 8:30;0;0
10/2/2014 9:00;0;0
10/2/2014 9:30;0;0
10/2/2014 10:00;0;0
10/2/2014 10:30;0;0
10/2/2014 11:00;0;0
10/2/2014 11:30;0;0
10/2/2014 12:00;0;0
10/2/2014 12:30;0;0
10/2/2014 13:00;0;0
10/2/2014 13:30;0;0
10/2/2014 14:00;0;0
10/2/2014 14:30;0;0
10/2/2014 15:00;0;0
10/2/2014 15:30;5.33;1.27
10/2/2014 16:00;41.52;0
10/2/2014 16:30;88.6;0
10/2/2014 17:00;134.6;0
10/2/2014 17:30;223.5;0
10/2/2014 18:00;217.5;0
10/2/2014 18:30;225;0
10/2/2014 19:00;289.9;0
10/2/2014 19:30;160.7;0
10/2/2014 20:00;264.2;0
10/2/2014 20:30;231;0
10/2/2014 21:00;250.7;0
10/2/2014 21:30;195.3;0
10/2/2014 22:00;199.3;0
10/2/2014 22:30;120.3;0
10/2/2014 23:00;158.6;0
10/2/2014 23:30;163.1;187.6
11/2/2014 0:00;259.1;517.5
11/2/2014 0:30;145.9;268.3
11/2/2014 1:00;57.4;54.14
11/2/2014 1:30;6.44;0
11/2/2014 2:00;0;0
11/2/2014 2:30;0;0
11/2/2014 3:00;0;0
11/2/2014 3:30;0;0
11/2/2014 4:00;0;0
11/2/2014 4:30;0;0
11/2/2014 5:00;0;0
11/2/2014 5:30;0;0
11/2/2014 6:00;0;0
11/2/2014 6:30;0;0
11/2/2014 7:00;0;0
11/2/2014 7:30;0;0
11/2/2014 8:00;0;0
11/2/2014 8:30;0;0
11/2/2014 9:00;0;0
11/2/2014 9:30;0;0
11/2/2014 10:00;0;0
11/2/2014 10:30;0;0
11/2/2014 11:00;0;0
11/2/2014 11:30;0;0
11/2/2014 12:00;0;0
11/2/2014 12:30;0;0
11/2/2014 13:00;0;0
11/2/2014 13:30;0;0
11/2/2014 14:00;0;0
11/2/2014 14:30;0;0
11/2/2014 15:00;2.05;0
11/2/2014 15:30;12.31;0
11/2/2014 16:00;54.68;0
11/2/2014 16:30;253.9;716.1
11/2/2014 17:00;358.8;783.5
11/2/2014 17:30;358.7;444.4
11/2/2014 18:00;484.2;657.9
11/2/2014 18:30;503.9;716.1
11/2/2014 19:00;556.9;788.8
11/2/2014 19:30;611.7;871
11/2/2014 20:00;631.9;687
11/2/2014 20:30;677.5;889
11/2/2014 21:00;682.8;852
11/2/2014 21:30;552.8;672.8
11/2/2014 22:00;547.5;811
11/2/2014 22:30;507.1;802
11/2/2014 23:00;199.8;0
11/2/2014 23:30;196.9;1.36
12/2/2014 0:00;99.9;0
12/2/2014 0:30;97.3;0
12/2/2014 1:00;32.7;0
12/2/2014 1:30;9.78;0
12/2/2014 2:00;0;0
12/2/2014 2:30;0;0
12/2/2014 3:00;0;0
12/2/2014 3:30;0;0
12/2/2014 4:00;0;0
12/2/2014 4:30;0;0
12/2/2014 5:00;0;0
12/2/2014 5:30;0;0
12/2/2014 6:00;0;0
12/2/2014 6:30;0;0
12/2/2014 7:00;0;0
12/2/2014 7:30;0;0
12/2/2014 8:00;0;0
12/2/2014 8:30;0;0
12/2/2014 9:00;0;0
12/2/2014 9:30;0;0
12/2/2014 10:00;0;0
12/2/2014 10:30;0;0
12/2/2014 11:00;0;0
12/2/2014 11:30;0;0
12/2/2014 12:00;0;0
12/2/2014 12:30;0;0
12/2/2014 13:00;0;0
12/2/2014 13:30;0;0
12/2/2014 14:00;0;0
12/2/2014 14:30;0;0
12/2/2014 15:00;2.62;0
12/2/2014 15:30;56.49;23.05
12/2/2014 16:00;56.37;0
12/2/2014 16:30;173.5;98.8
12/2/2014 17:00;212.8;13.14
12/2/2014 17:30;194.4;4.39
12/2/2014 18:00;352.9;364.4
12/2/2014 18:30;535.9;635.8
12/2/2014 19:00;571.7;622.5
12/2/2014 19:30;625.7;760.5
12/2/2014 20:00;430.5;96.8
12/2/2014 20:30;362.5;41.51
12/2/2014 21:00;579.5;601.9
12/2/2014 21:30;404.8;90.5
12/2/2014 22:00;377.7;90.7
12/2/2014 22:30;400.9;325.9
12/2/2014 23:00;265.8;60.61
12/2/2014 23:30;318.6;299.6
13/2/2014 0:00;145.5;23.33
13/2/2014 0:30;75.66;0
13/2/2014 1:00;37.22;0
13/2/2014 1:30;5.66;0
13/2/2014 2:00;0;0
13/2/2014 2:30;0;0
13/2/2014 3:00;0;0
13/2/2014 3:30;0;0
13/2/2014 4:00;0;0
13/2/2014 4:30;0;0
13/2/2014 5:00;0;0
13/2/2014 5:30;0;0
13/2/2014 6:00;0;0
13/2/2014 6:30;0;0
13/2/2014 7:00;0;0
13/2/2014 7:30;0;0
19/2/2014 8:00;0;0
19/2/2014 8:30;0;0
19/2/2014 9:00;0;0
19/2/2014 9:30;0;0
19/2/2014 10:00;0;0
