data;ghi;dni
11/1/2014 7:45;0;0
11/1/2014 8:00;0;0
11/1/2014 8:15;0;0
11/1/2014 8:30;0;0
11/1/2014 8:45;0;0
11/1/2014 9:00;0;0
11/1/2014 9:15;0;0
11/1/2014 9:30;0;0
11/1/2014 9:45;0;0
11/1/2014 10:00;0;0
11/1/2014 10:15;0;0
11/1/2014 10:30;0;0
11/1/2014 10:45;0;0
11/1/2014 11:00;0;0
11/1/2014 11:15;0;0
11/1/2014 11:30;0;0
11/1/2014 11:45;0;0
11/1/2014 12:00;0;0
11/1/2014 12:15;0;0
11/1/2014 12:30;0;0
11/1/2014 12:45;0;0
11/1/2014 13:00;0;0
11/1/2014 13:15;0;0
11/1/2014 13:30;0;0
11/1/2014 13:45;0;0
11/1/2014 14:00;0;0
11/1/2014 14:15;0;0
11/1/2014 14:30;0;0
11/1/2014 14:45;0;0
11/1/2014 15:00;0;0
11/1/2014 15:15;0;0
11/1/2014 15:30;0.59;0
11/1/2014 15:45;14.44;0
11/1/2014 16:00;31.68;0
11/1/2014 16:15;44.06;0
11/1/2014 16:30;55.11;0
11/1/2014 16:45;55.7;0
11/1/2014 17:00;72.59;0
11/1/2014 17:15;67.43;0
11/1/2014 17:30;92.4;0
11/1/2014 17:45;96.5;0
11/1/2014 18:00;67.84;0
11/1/2014 18:15;65.35;0
11/1/2014 18:30;44.14;0
11/1/2014 18:45;56.47;0
11/1/2014 19:00;68.78;0
11/1/2014 19:15;112.4;0
11/1/2014 19:30;67.3;0
11/1/2014 19:45;53.72;0
11/1/2014 20:00;62.38;0
11/1/2014 20:15;97.7;0
11/1/2014 20:30;111.8;0
11/1/2014 20:45;92;0
11/1/2014 21:00;71.58;0
11/1/2014 21:15;78.95;0
11/1/2014 21:30;46.84;0
11/1/2014 21:45;82;0
11/1/2014 22:00;95.8;0
11/1/2014 22:15;85;0
11/1/2014 22:30;95.9;0
11/1/2014 22:45;122.3;0
11/1/2014 23:00;52.52;0
11/1/2014 23:15;84.3;0
11/1/2014 23:30;38.81;0
11/1/2014 23:45;30.28;0
12/1/2014 0:00;33.85;0
12/1/2014 0:15;29.43;0
12/1/2014 0:30;25.6;0
12/1/2014 0:45;17.81;0
12/1/2014 1:00;1.72;0
12/1/2014 1:15;0;0
12/1/2014 1:30;0;0
12/1/2014 1:45;0;0
12/1/2014 2:00;0;0
12/1/2014 2:15;0;0
12/1/2014 2:30;0;0
12/1/2014 2:45;0;0
12/1/2014 3:00;0;0
12/1/2014 3:15;0;0
12/1/2014 3:30;0;0
12/1/2014 3:45;0;0
12/1/2014 4:00;0;0
12/1/2014 4:15;0;0
12/1/2014 4:30;0;0
12/1/2014 4:45;0;0
12/1/2014 5:00;0;0
12/1/2014 5:15;0;0
12/1/2014 5:30;0;0
12/1/2014 5:45;0;0
12/1/2014 6:00;0;0
12/1/2014 6:15;0;0
12/1/2014 6:30;0;0
12/1/2014 6:45;0;0
12/1/2014 7:00;0;0
12/1/2014 7:15;0;0
12/1/2014 7:30;0;0
12/1/2014 7:45;0;0
12/1/2014 8:00;0;0
12/1/2014 8:15;0;0
12/1/2014 8:30;0;0
12/1/2014 8:45;0;0
12/1/2014 9:00;0;0
12/1/2014 9:15;0;0
12/1/2014 9:30;0;0
12/1/2014 9:45;0;0
12/1/2014 10:00;0;0
12/1/2014 10:15;0;0
12/1/2014 10:30;0;0
12/1/2014 10:45;0;0
12/1/2014 11:00;0;0
12/1/2014 11:15;0;0
12/1/2014 11:30;0;0
12/1/2014 11:45;0;0
12/1/2014 12:00;0;0
12/1/2014 12:15;0;0
12/1/2014 12:30;0;0
12/1/2014 12:45;0;0
12/1/2014 13:00;0;0
12/1/2014 13:15;0;0
12/1/2014 13:30;0;0
12/1/2014 13:45;0;0
12/1/2014 14:00;0;0
12/1/2014 14:15;0;0
12/1/2014 14:30;0;0
12/1/2014 14:45;0;0
12/1/2014 15:00;0;0
12/1/2014 15:15;0;0
12/1/2014 15:30;0.91;0
12/1/2014 15:45;19.01;0
12/1/2014 16:00;44.19;67.7
12/1/2014 16:15;90.4;351.1
12/1/2014 16:30;133.8;516.7
12/1/2014 16:45;201.6;730.2
12/1/2014 17:00;242.8;777.8
12/1/2014 17:15;277.6;795.6
12/1/2014 17:30;314;822
12/1/2014 17:45;346.4;837
12/1/2014 18:00;377.3;851
12/1/2014 18:15;405.3;863
12/1/2014 18:30;429.9;868
12/1/2014 18:45;458.2;881
12/1/2014 19:00;533.9;890
12/1/2014 19:15;381.3;571.8
12/1/2014 19:30;354.1;567.7
12/1/2014 19:45;520;903
12/1/2014 20:00;518.3;904
12/1/2014 20:15;517.7;901
12/1/2014 20:30;514.9;897
12/1/2014 20:45;507.4;890
12/1/2014 21:00;499.6;887
12/1/2014 21:15;486.8;884
12/1/2014 21:30;468.6;872
12/1/2014 21:45;450.5;864
12/1/2014 22:00;427;847
12/1/2014 22:15;401.1;833
12/1/2014 22:30;372.8;816
12/1/2014 22:45;340;793.1
12/1/2014 23:00;305.4;766.1
12/1/2014 23:15;269.5;735.7
12/1/2014 23:30;226.9;662.7
12/1/2014 23:45;194.3;655.6
13/1/2014 0:00;155.4;613.3
13/1/2014 0:15;150.5;515.4
13/1/2014 0:30;28.54;55.71
13/1/2014 0:45;36.24;191.2
13/1/2014 1:00;5.03;0
13/1/2014 1:15;0;0
13/1/2014 1:30;0;0
13/1/2014 1:45;0;0
13/1/2014 2:00;0;0
13/1/2014 2:15;0;0
13/1/2014 2:30;0;0
13/1/2014 2:45;0;0
13/1/2014 3:00;0;0
13/1/2014 3:15;0;0
13/1/2014 3:30;0;0
13/1/2014 3:45;0;0
13/1/2014 4:00;0;0
13/1/2014 4:15;0;0
13/1/2014 4:30;0;0
13/1/2014 4:45;0;0
13/1/2014 5:00;0;0
13/1/2014 5:15;0;0
13/1/2014 5:30;0;0
13/1/2014 5:45;0;0
13/1/2014 6:00;0;0
13/1/2014 6:15;0;0
13/1/2014 6:30;0;0
13/1/2014 6:45;0;0
13/1/2014 7:00;0;0
13/1/2014 7:15;0;0
13/1/2014 7:30;0;0
13/1/2014 7:45;0;0
13/1/2014 8:00;0;0
13/1/2014 8:15;0;0
13/1/2014 8:30;0;0
13/1/2014 8:45;0;0
13/1/2014 9:00;0;0
13/1/2014 9:15;0;0
13/1/2014 9:30;0;0
13/1/2014 9:45;0;0
13/1/2014 10:00;0;0
13/1/2014 10:15;0;0
13/1/2014 10:30;0;0
13/1/2014 10:45;0;0
13/1/2014 11:00;0;0
13/1/2014 11:15;0;0
13/1/2014 11:30;0;0
13/1/2014 11:45;0;0
13/1/2014 12:00;0;0
13/1/2014 12:15;0;0
13/1/2014 12:30;0;0
13/1/2014 12:45;0;0
13/1/2014 13:00;0;0
13/1/2014 13:15;0;0
13/1/2014 13:30;0;0
13/1/2014 13:45;0;0
13/1/2014 14:00;0;0
13/1/2014 14:15;0;0
13/1/2014 14:30;0;0
13/1/2014 14:45;0;0
13/1/2014 15:00;0;0
13/1/2014 15:15;0;0
13/1/2014 15:30;1.92;0
13/1/2014 15:45;28.52;195.6
13/1/2014 16:00;72.74;475
13/1/2014 16:15;115.9;589.6
13/1/2014 16:30;154.5;634.7
13/1/2014 16:45;196;681.4
13/1/2014 17:00;236.9;726.4
13/1/2014 17:15;275;758.5
13/1/2014 17:30;310.6;778.9
13/1/2014 17:45;345;801
13/1/2014 18:00;376.9;820
13/1/2014 18:15;406.5;840
13/1/2014 18:30;432.7;852
13/1/2014 18:45;453.2;855
13/1/2014 19:00;473.9;863
13/1/2014 19:15;489.5;867
13/1/2014 19:30;500.5;867
13/1/2014 19:45;510.8;876
13/1/2014 20:00;517.4;878
13/1/2014 20:15;518.2;875
13/1/2014 20:30;513.9;865
13/1/2014 20:45;511.3;867
13/1/2014 21:00;502.1;862
13/1/2014 21:15;489.6;851
13/1/2014 21:30;472.5;841
13/1/2014 21:45;452.7;829
13/1/2014 22:00;431;818
13/1/2014 22:15;403.9;800
13/1/2014 22:30;372.5;770.5
13/1/2014 22:45;341.4;748.7
13/1/2014 23:00;308.5;726.4
13/1/2014 23:15;273.1;697.1
13/1/2014 23:30;234.2;652.7
13/1/2014 23:45;190.1;583
14/1/2014 0:00;157.6;553.7
14/1/2014 0:15;138.5;460.1
14/1/2014 0:30;38.3;63.29
14/1/2014 0:45;39.6;168.2
14/1/2014 1:00;6.49;0
14/1/2014 1:15;0;0
14/1/2014 1:30;0;0
14/1/2014 1:45;0;0
14/1/2014 2:00;0;0
14/1/2014 2:15;0;0
14/1/2014 2:30;0;0
14/1/2014 2:45;0;0
14/1/2014 3:00;0;0
14/1/2014 3:15;0;0
14/1/2014 3:30;0;0
14/1/2014 3:45;0;0
14/1/2014 4:00;0;0
14/1/2014 4:15;0;0
14/1/2014 4:30;0;0
14/1/2014 4:45;0;0
14/1/2014 5:00;0;0
14/1/2014 5:15;0;0
14/1/2014 5:30;0;0
14/1/2014 5:45;0;0
14/1/2014 6:00;0;0
14/1/2014 6:15;0;0
14/1/2014 6:30;0;0
14/1/2014 6:45;0;0
14/1/2014 7:00;0;0
14/1/2014 7:15;0;0
14/1/2014 7:30;0;0
14/1/2014 7:45;0;0
14/1/2014 8:00;0;0
14/1/2014 8:15;0;0
14/1/2014 8:30;0;0
14/1/2014 8:45;0;0
14/1/2014 9:00;0;0
14/1/2014 9:15;0;0
14/1/2014 9:30;0;0
14/1/2014 9:45;0;0
14/1/2014 10:00;0;0
14/1/2014 10:15;0;0
14/1/2014 10:30;0;0
14/1/2014 10:45;0;0
14/1/2014 11:00;0;0
14/1/2014 11:15;0;0
14/1/2014 11:30;0;0
14/1/2014 11:45;0;0
14/1/2014 12:00;0;0
14/1/2014 12:15;0;0
14/1/2014 12:30;0;0
14/1/2014 12:45;0;0
14/1/2014 13:00;0;0
14/1/2014 13:15;0;0
14/1/2014 13:30;0;0
14/1/2014 13:45;0;0
14/1/2014 14:00;0;0
14/1/2014 14:15;0;0
14/1/2014 14:30;0;0
14/1/2014 14:45;0;0
14/1/2014 15:00;0;0
14/1/2014 15:15;0;0
14/1/2014 15:30;1.89;0
14/1/2014 15:45;29.61;223.4
14/1/2014 16:00;73.08;484.4
14/1/2014 16:15;116.6;595.7
14/1/2014 16:30;155.5;643.8
14/1/2014 16:45;198.2;701.5
14/1/2014 17:00;238.3;738.6
14/1/2014 17:15;276.1;764.8
14/1/2014 17:30;311.9;784.3
14/1/2014 17:45;346.1;805
14/1/2014 18:00;377.1;815
14/1/2014 18:15;407.9;835
14/1/2014 18:30;432.8;843
14/1/2014 18:45;455.4;848
14/1/2014 19:00;476.8;858
14/1/2014 19:15;491.7;859
14/1/2014 19:30;502.4;858
14/1/2014 19:45;514.1;866
14/1/2014 20:00;520.4;871
14/1/2014 20:15;521.9;868
14/1/2014 20:30;520.2;867
14/1/2014 20:45;513.8;862
14/1/2014 21:00;505.2;858
14/1/2014 21:15;492.8;852
14/1/2014 21:30;475;838
14/1/2014 21:45;456.5;830
14/1/2014 22:00;432.9;815
14/1/2014 22:15;407.8;800
14/1/2014 22:30;376.6;775.7
14/1/2014 22:45;344.9;755.5
14/1/2014 23:00;312.3;734.9
14/1/2014 23:15;275.3;700.7
14/1/2014 23:30;236.5;659.3
14/1/2014 23:45;197.8;617.8
15/1/2014 0:00;157.7;562.2
15/1/2014 0:15;131.8;467.6
15/1/2014 0:30;40.95;100.1
15/1/2014 0:45;40.69;182.1
15/1/2014 1:00;6.87;0
15/1/2014 1:15;0;0
15/1/2014 1:30;0;0
15/1/2014 1:45;0;0
15/1/2014 2:00;0;0
15/1/2014 2:15;0;0
15/1/2014 2:30;0;0
15/1/2014 2:45;0;0
15/1/2014 3:00;0;0
15/1/2014 3:15;0;0
15/1/2014 3:30;0;0
15/1/2014 3:45;0;0
15/1/2014 4:00;0;0
15/1/2014 4:15;0;0
15/1/2014 4:30;0;0
15/1/2014 4:45;0;0
15/1/2014 5:00;0;0
15/1/2014 5:15;0;0
15/1/2014 5:30;0;0
15/1/2014 5:45;0;0
15/1/2014 6:00;0;0
15/1/2014 6:15;0;0
15/1/2014 6:30;0;0
15/1/2014 6:45;0;0
15/1/2014 7:00;0;0
15/1/2014 7:15;0;0
15/1/2014 7:30;0;0
15/1/2014 7:45;0;0
15/1/2014 8:00;0;0
15/1/2014 8:15;0;0
15/1/2014 8:30;0;0
15/1/2014 8:45;0;0
15/1/2014 9:00;0;0
15/1/2014 9:15;0;0
15/1/2014 9:30;0;0
15/1/2014 9:45;0;0
15/1/2014 10:00;0;0
15/1/2014 10:15;0;0
15/1/2014 10:30;0;0
15/1/2014 10:45;0;0
15/1/2014 11:00;0;0
15/1/2014 11:15;0;0
15/1/2014 11:30;0;0
15/1/2014 11:45;0;0
15/1/2014 12:00;0;0
15/1/2014 12:15;0;0
15/1/2014 12:30;0;0
15/1/2014 12:45;0;0
15/1/2014 13:00;0;0
15/1/2014 13:15;0;0
15/1/2014 13:30;0;0
15/1/2014 13:45;0;0
15/1/2014 14:00;0;0
15/1/2014 14:15;0;0
15/1/2014 14:30;0;0
15/1/2014 14:45;0;0
15/1/2014 15:00;0;0
15/1/2014 15:15;0;0
15/1/2014 15:30;1.96;0
15/1/2014 15:45;27.58;140.1
15/1/2014 16:00;68.8;388.9
15/1/2014 16:15;110;506.4
15/1/2014 16:30;152.2;591.4
15/1/2014 16:45;194;647.6
15/1/2014 17:00;235.2;695.2
15/1/2014 17:15;272;721
15/1/2014 17:30;309.2;751.8
15/1/2014 17:45;344.3;777.2
15/1/2014 18:00;375.8;791.1
15/1/2014 18:15;404.9;805
15/1/2014 18:30;432.4;820
15/1/2014 18:45;453.6;826
15/1/2014 19:00;474.9;839
15/1/2014 19:15;492.1;849
15/1/2014 19:30;504.3;850
15/1/2014 19:45;513.3;852
15/1/2014 20:00;520.3;861
15/1/2014 20:15;521.2;852
15/1/2014 20:30;520;856
15/1/2014 20:45;516.4;854
15/1/2014 21:00;506.1;849
15/1/2014 21:15;494.2;840
15/1/2014 21:30;477.6;826
15/1/2014 21:45;458.1;815
15/1/2014 22:00;434.3;803
15/1/2014 22:15;412.2;801
15/1/2014 22:30;383.3;786.5
15/1/2014 22:45;352.1;766.7
15/1/2014 23:00;320.6;754.3
15/1/2014 23:15;281.1;709.4
15/1/2014 23:30;242.5;666.4
15/1/2014 23:45;200.5;604.4
16/1/2014 0:00;159.3;537.5
16/1/2014 0:15;139.7;444.5
16/1/2014 0:30;58.98;132.5
16/1/2014 0:45;37.08;102.8
16/1/2014 1:00;8.17;0
16/1/2014 1:15;0;0
16/1/2014 1:30;0;0
16/1/2014 1:45;0;0
16/1/2014 2:00;0;0
16/1/2014 2:15;0;0
16/1/2014 2:30;0;0
16/1/2014 2:45;0;0
16/1/2014 3:00;0;0
16/1/2014 3:15;0;0
16/1/2014 3:30;0;0
16/1/2014 3:45;0;0
16/1/2014 4:00;0;0
16/1/2014 4:15;0;0
16/1/2014 4:30;0;0
16/1/2014 4:45;0;0
16/1/2014 5:00;0;0
16/1/2014 5:15;0;0
16/1/2014 5:30;0;0
16/1/2014 5:45;0;0
16/1/2014 6:00;0;0
16/1/2014 6:15;0;0
16/1/2014 6:30;0;0
16/1/2014 6:45;0;0
16/1/2014 7:00;0;0
16/1/2014 7:15;0;0
16/1/2014 7:30;0;0
16/1/2014 7:45;0;0
16/1/2014 8:00;0;0
16/1/2014 8:15;0;0
16/1/2014 8:30;0;0
16/1/2014 8:45;0;0
16/1/2014 9:00;0;0
16/1/2014 9:15;0;0
16/1/2014 9:30;0;0
16/1/2014 9:45;0;0
16/1/2014 10:00;0;0
16/1/2014 10:15;0;0
16/1/2014 10:30;0;0
16/1/2014 10:45;0;0
16/1/2014 11:00;0;0
16/1/2014 11:15;0;0
16/1/2014 11:30;0;0
16/1/2014 11:45;0;0
16/1/2014 12:00;0;0
16/1/2014 12:15;0;0
16/1/2014 12:30;0;0
16/1/2014 12:45;0;0
16/1/2014 13:00;0;0
16/1/2014 13:15;0;0
16/1/2014 13:30;0;0
16/1/2014 13:45;0;0
16/1/2014 14:00;0;0
16/1/2014 14:15;0;0
16/1/2014 14:30;0;0
16/1/2014 14:45;0;0
16/1/2014 15:00;0;0
16/1/2014 15:15;0;0
16/1/2014 15:30;2.39;0
16/1/2014 15:45;30.61;173.6
16/1/2014 16:00;76.31;456.5
16/1/2014 16:15;121.9;586.7
16/1/2014 16:30;162.2;635.7
16/1/2014 16:45;207.6;705
16/1/2014 17:00;247.4;735.1
16/1/2014 17:15;286.1;762.6
16/1/2014 17:30;325.8;799.3
16/1/2014 17:45;361.7;825
16/1/2014 18:00;393.3;836
16/1/2014 18:15;422.8;848
16/1/2014 18:30;452.3;867
16/1/2014 18:45;476.3;884
16/1/2014 19:00;493.9;884
16/1/2014 19:15;509.7;882
16/1/2014 19:30;524.5;900
16/1/2014 19:45;532.4;898
16/1/2014 20:00;540.5;904
16/1/2014 20:15;543.6;903
16/1/2014 20:30;538;892
16/1/2014 20:45;536.4;893
16/1/2014 21:00;524.8;885
16/1/2014 21:15;514.6;887
16/1/2014 21:30;497.4;880
16/1/2014 21:45;478.4;867
16/1/2014 22:00;453.3;850
16/1/2014 22:15;425.6;830
16/1/2014 22:30;392.4;797.7
16/1/2014 22:45;360.3;777.3
16/1/2014 23:00;325.3;747.2
16/1/2014 23:15;288.5;712.7
16/1/2014 23:30;248.9;671.4
16/1/2014 23:45;209.3;622.5
17/1/2014 0:00;167.7;558.7
17/1/2014 0:15;157.8;475.2
17/1/2014 0:30;93.7;217.3
17/1/2014 0:45;37.14;66.02
17/1/2014 1:00;10.43;0
17/1/2014 1:15;0;0
17/1/2014 1:30;0;0
17/1/2014 1:45;0;0
17/1/2014 2:00;0;0
17/1/2014 2:15;0;0
17/1/2014 2:30;0;0
17/1/2014 2:45;0;0
17/1/2014 3:00;0;0
17/1/2014 3:15;0;0
17/1/2014 3:30;0;0
17/1/2014 3:45;0;0
17/1/2014 4:00;0;0
17/1/2014 4:15;0;0
17/1/2014 4:30;0;0
17/1/2014 4:45;0;0
17/1/2014 5:00;0;0
17/1/2014 5:15;0;0
17/1/2014 5:30;0;0
17/1/2014 5:45;0;0
17/1/2014 6:00;0;0
17/1/2014 6:15;0;0
17/1/2014 6:30;0;0
17/1/2014 6:45;0;0
17/1/2014 7:00;0;0
17/1/2014 7:15;0;0
17/1/2014 7:30;0;0
17/1/2014 7:45;0;0
17/1/2014 8:00;0;0
17/1/2014 8:15;0;0
17/1/2014 8:30;0;0
17/1/2014 8:45;0;0
17/1/2014 9:00;0;0
17/1/2014 9:15;0;0
17/1/2014 9:30;0;0
17/1/2014 9:45;0;0
17/1/2014 10:00;0;0
17/1/2014 10:15;0;0
17/1/2014 10:30;0;0
17/1/2014 10:45;0;0
17/1/2014 11:00;0;0
17/1/2014 11:15;0;0
17/1/2014 11:30;0;0
17/1/2014 11:45;0;0
17/1/2014 12:00;0;0
17/1/2014 12:15;0;0
17/1/2014 12:30;0;0
17/1/2014 12:45;0;0
17/1/2014 13:00;0;0
17/1/2014 13:15;0;0
17/1/2014 13:30;0;0
17/1/2014 13:45;0;0
17/1/2014 14:00;0;0
17/1/2014 14:15;0;0
17/1/2014 14:30;0;0
17/1/2014 14:45;0;0
17/1/2014 15:00;0;0
17/1/2014 15:15;0;0
17/1/2014 15:30;2.37;0
17/1/2014 15:45;35.2;336.5
17/1/2014 16:00;82.9;592.3
17/1/2014 16:15;128.4;685.5
17/1/2014 16:30;169.2;726.1
17/1/2014 16:45;212.2;774.7
17/1/2014 17:00;253.5;808
17/1/2014 17:15;292.2;831
17/1/2014 17:30;329.4;852
17/1/2014 17:45;364.6;872
17/1/2014 18:00;396.1;884
17/1/2014 18:15;427.2;899
17/1/2014 18:30;452.8;907
17/1/2014 18:45;475.6;913
17/1/2014 19:00;496.3;920
17/1/2014 19:15;512.9;924
17/1/2014 19:30;525;926
17/1/2014 19:45;534.8;928
17/1/2014 20:00;540.9;929
17/1/2014 20:15;542.6;926
17/1/2014 20:30;541;923
17/1/2014 20:45;533.7;908
17/1/2014 21:00;525.5;910
17/1/2014 21:15;514.3;909
17/1/2014 21:30;498;896
17/1/2014 21:45;479;889
17/1/2014 22:00;455.9;879
17/1/2014 22:15;429.6;863
17/1/2014 22:30;400.1;846
17/1/2014 22:45;370.1;828
17/1/2014 23:00;334.6;804
17/1/2014 23:15;293.9;749
17/1/2014 23:30;254.5;697.7
17/1/2014 23:45;213.2;640.9
18/1/2014 0:00;171.4;577.8
18/1/2014 0:15;161.2;493.7
18/1/2014 0:30;120.9;336.8
18/1/2014 0:45;36.83;81.5
18/1/2014 1:00;9.28;0
18/1/2014 1:15;0;0
18/1/2014 1:30;0;0
18/1/2014 1:45;0;0
18/1/2014 2:00;0;0
18/1/2014 2:15;0;0
18/1/2014 2:30;0;0
18/1/2014 2:45;0;0
18/1/2014 3:00;0;0
18/1/2014 3:15;0;0
18/1/2014 3:30;0;0
18/1/2014 3:45;0;0
18/1/2014 4:00;0;0
18/1/2014 4:15;0;0
18/1/2014 4:30;0;0
18/1/2014 4:45;0;0
18/1/2014 5:00;0;0
18/1/2014 5:15;0;0
18/1/2014 5:30;0;0
18/1/2014 5:45;0;0
18/1/2014 6:00;0;0
18/1/2014 6:15;0;0
18/1/2014 6:30;0;0
18/1/2014 6:45;0;0
18/1/2014 7:00;0;0
18/1/2014 7:15;0;0
18/1/2014 7:30;0;0
18/1/2014 7:45;0;0
18/1/2014 8:00;0;0
18/1/2014 8:15;0;0
18/1/2014 8:30;0;0
18/1/2014 8:45;0;0
18/1/2014 9:00;0;0
18/1/2014 9:15;0;0
18/1/2014 9:30;0;0
18/1/2014 9:45;0;0
18/1/2014 10:00;0;0
18/1/2014 10:15;0;0
18/1/2014 10:30;0;0
18/1/2014 10:45;0;0
18/1/2014 11:00;0;0
18/1/2014 11:15;0;0
18/1/2014 11:30;0;0
18/1/2014 11:45;0;0
18/1/2014 12:00;0;0
18/1/2014 12:15;0;0
18/1/2014 12:30;0;0
18/1/2014 12:45;0;0
18/1/2014 13:00;0;0
18/1/2014 13:15;0;0
18/1/2014 13:30;0;0
18/1/2014 13:45;0;0
18/1/2014 14:00;0;0
18/1/2014 14:15;0;0
18/1/2014 14:30;0;0
18/1/2014 14:45;0;0
18/1/2014 15:00;0;0
18/1/2014 15:15;0;0
18/1/2014 15:30;2.58;0
18/1/2014 15:45;36.3;340.3
18/1/2014 16:00;84.1;587
18/1/2014 16:15;127.6;667.7
18/1/2014 16:30;168.9;715.6
18/1/2014 16:45;212.5;763.9
18/1/2014 17:00;252.8;792.8
18/1/2014 17:15;293;825
18/1/2014 17:30;330.8;849
18/1/2014 17:45;365.7;867
18/1/2014 18:00;398.4;882
18/1/2014 18:15;429.3;897
18/1/2014 18:30;454.6;903
18/1/2014 18:45;477.8;911
18/1/2014 19:00;497.1;912
18/1/2014 19:15;513.7;914
18/1/2014 19:30;527.2;917
18/1/2014 19:45;537.2;922
18/1/2014 20:00;543.3;920
18/1/2014 20:15;544.9;918
18/1/2014 20:30;543.7;915
18/1/2014 20:45;538;912
18/1/2014 21:00;526.6;895
18/1/2014 21:15;514.8;882
18/1/2014 21:30;497.4;868
18/1/2014 21:45;479;858
18/1/2014 22:00;456.8;845
18/1/2014 22:15;430.5;828
18/1/2014 22:30;399.4;808
18/1/2014 22:45;368.2;790.7
18/1/2014 23:00;332.6;763.6
18/1/2014 23:15;296.6;735.9
18/1/2014 23:30;257.8;699
18/1/2014 23:45;218.8;661.8
19/1/2014 0:00;177.4;608.7
19/1/2014 0:15;158.5;531.9
19/1/2014 0:30;120.4;409.2
19/1/2014 0:45;45.7;159.1
19/1/2014 1:00;12.34;0
19/1/2014 1:15;0;0
19/1/2014 1:30;0;0
19/1/2014 1:45;0;0
19/1/2014 2:00;0;0
19/1/2014 2:15;0;0
19/1/2014 2:30;0;0
19/1/2014 2:45;0;0
19/1/2014 3:00;0;0
19/1/2014 3:15;0;0
19/1/2014 3:30;0;0
19/1/2014 3:45;0;0
19/1/2014 4:00;0;0
19/1/2014 4:15;0;0
19/1/2014 4:30;0;0
19/1/2014 4:45;0;0
19/1/2014 5:00;0;0
19/1/2014 5:15;0;0
19/1/2014 5:30;0;0
19/1/2014 5:45;0;0
19/1/2014 6:00;0;0
19/1/2014 6:15;0;0
19/1/2014 6:30;0;0
19/1/2014 6:45;0;0
19/1/2014 7:00;0;0
19/1/2014 7:15;0;0
19/1/2014 7:30;0;0
19/1/2014 7:45;0;0
19/1/2014 8:00;0;0
19/1/2014 8:15;0;0
19/1/2014 8:30;0;0
19/1/2014 8:45;0;0
19/1/2014 9:00;0;0
19/1/2014 9:15;0;0
19/1/2014 9:30;0;0
19/1/2014 9:45;0;0
19/1/2014 10:00;0;0
19/1/2014 10:15;0;0
19/1/2014 10:30;0;0
19/1/2014 10:45;0;0
19/1/2014 11:00;0;0
19/1/2014 11:15;0;0
19/1/2014 11:30;0;0
19/1/2014 11:45;0;0
19/1/2014 12:00;0;0
19/1/2014 12:15;0;0
19/1/2014 12:30;0;0
19/1/2014 12:45;0;0
19/1/2014 13:00;0;0
19/1/2014 13:15;0;0
19/1/2014 13:30;0;0
19/1/2014 13:45;0;0
19/1/2014 14:00;0;0
19/1/2014 14:15;0;0
19/1/2014 14:30;0;0
19/1/2014 14:45;0;0
19/1/2014 15:00;0;0
19/1/2014 15:15;0;0
19/1/2014 15:30;2.87;0
19/1/2014 15:45;38.09;339.5
19/1/2014 16:00;86.2;581.8
19/1/2014 16:15;129;657.3
19/1/2014 16:30;168.5;693.7
19/1/2014 16:45;209.8;735.3
19/1/2014 17:00;250.1;765.4
19/1/2014 17:15;288.7;790.3
19/1/2014 17:30;325.4;809
19/1/2014 17:45;364;839
19/1/2014 18:00;397.9;859
19/1/2014 18:15;426.9;869
19/1/2014 18:30;453;877
19/1/2014 18:45;476.5;884
19/1/2014 19:00;496.6;891
19/1/2014 19:15;514.9;899
19/1/2014 19:30;528.3;905
19/1/2014 19:45;537.1;901
19/1/2014 20:00;542.5;904
19/1/2014 20:15;547.2;908
19/1/2014 20:30;544;902
19/1/2014 20:45;537.1;890
19/1/2014 21:00;527.9;883
19/1/2014 21:15;516.1;877
19/1/2014 21:30;499.3;865
19/1/2014 21:45;481.1;860
19/1/2014 22:00;460.6;855
19/1/2014 22:15;433.6;841
19/1/2014 22:30;406.5;831
19/1/2014 22:45;374.8;815
19/1/2014 23:00;340.4;793.6
19/1/2014 23:15;302.9;763
19/1/2014 23:30;264.2;727.2
19/1/2014 23:45;224.9;691.3
20/1/2014 0:00;183.8;644
20/1/2014 0:15;146.9;580
20/1/2014 0:30;121.1;451.6
20/1/2014 0:45;52.03;237.8
20/1/2014 1:00;11.66;0
20/1/2014 1:15;0;0
20/1/2014 1:30;0;0
20/1/2014 1:45;0;0
20/1/2014 2:00;0;0
20/1/2014 2:15;0;0
20/1/2014 2:30;0;0
20/1/2014 2:45;0;0
20/1/2014 3:00;0;0
20/1/2014 3:15;0;0
20/1/2014 3:30;0;0
20/1/2014 3:45;0;0
20/1/2014 4:00;0;0
20/1/2014 4:15;0;0
20/1/2014 4:30;0;0
20/1/2014 4:45;0;0
20/1/2014 5:00;0;0
20/1/2014 5:15;0;0
20/1/2014 5:30;0;0
20/1/2014 5:45;0;0
20/1/2014 6:00;0;0
20/1/2014 6:15;0;0
20/1/2014 6:30;0;0
20/1/2014 6:45;0;0
20/1/2014 7:00;0;0
20/1/2014 7:15;0;0
20/1/2014 7:30;0;0
20/1/2014 7:45;0;0
20/1/2014 8:00;0;0
20/1/2014 8:15;0;0
20/1/2014 8:30;0;0
20/1/2014 8:45;0;0
20/1/2014 9:00;0;0
20/1/2014 9:15;0;0
20/1/2014 9:30;0;0
20/1/2014 9:45;0;0
